poi_id,name,lat,lon,poi_group,poi_category,amenity,tourism,historic,leisure,geometry
5244810296,İkizler Pilav ve Dürüm Evi,41.00497,28.965105,food,amenity:restaurant,restaurant,,,,POINT (28.965105 41.00497)
5111215151,İkizler Pilavcı,41.006415,28.939501,food,amenity:restaurant,restaurant,,,,POINT (28.939501 41.006415)
5113611451,İkram,41.027469,28.941305,food,amenity:restaurant,restaurant,,,,POINT (28.941305 41.027469)
5113125951,İmamoğlu Kebap ve Lahmacun Salonu,41.00366,28.927636,food,amenity:restaurant,restaurant,,,,POINT (28.927636 41.00366)
4874812823,İmren,40.996184,28.927115,food,amenity:restaurant,restaurant,,,,POINT (28.927115 40.996184)
5087179456,İncedal et lokantası,40.995912,28.927081,food,amenity:restaurant,restaurant,,,,POINT (28.927081 40.995912)
5112728883,İnci Cafe Restaurant,41.010776,28.959216,food,amenity:restaurant,restaurant,,,,POINT (28.959216 41.010776)
10178438645,İnci Teras Restaurant,41.004648,28.979448,food,amenity:restaurant,restaurant,,,,POINT (28.979448 41.004648)
5244795888,İshakpaşa Sofrası,41.015945,28.969537,food,amenity:restaurant,restaurant,,,,POINT (28.969537 41.015945)
5113609492,İsot lahmacun,41.027599,28.940926,food,amenity:restaurant,restaurant,,,,POINT (28.940926 41.027599)
5112749724,İstanbul Ciğercisi,41.032697,28.945867,food,amenity:restaurant,restaurant,,,,POINT (28.945867 41.032697)
5113128248,İstanbul Restoran,41.007658,28.953819,food,amenity:restaurant,restaurant,,,,POINT (28.953819 41.007658)
5113592212,İzgara Evi,41.010965,28.942245,food,amenity:restaurant,restaurant,,,,POINT (28.942245 41.010965)
5081442456,Şafak Et Lokantası,41.022313,28.959875,food,amenity:restaurant,restaurant,,,,POINT (28.959875 41.022313)
5244803034,Şafak Restaurant,41.003649,28.974875,food,amenity:restaurant,restaurant,,,,POINT (28.974875 41.003649)
5088194890,Şafak pide ve lahmacun,41.003447,28.931286,food,amenity:restaurant,restaurant,,,,POINT (28.931286 41.003447)
5113472207,Şahin Kardeşler 1 Börek Salonu,41.00665,28.923808,food,amenity:restaurant,restaurant,,,,POINT (28.923808 41.00665)
5113483413,Şam günleri,41.020967,28.948331,food,amenity:restaurant,restaurant,,,,POINT (28.948331 41.020967)
5075929034,Şam şerif tatlası,41.011497,28.942147,food,amenity:restaurant,restaurant,,,,POINT (28.942147 41.011497)
5106127801,Şanlar Pastneleri,41.026521,28.947424,food,amenity:restaurant,restaurant,,,,POINT (28.947424 41.026521)
5099060693,Şanlı et lokantası,41.006948,28.948754,food,amenity:restaurant,restaurant,,,,POINT (28.948754 41.006948)
5244807887,Şar Restaurant,41.008779,28.967066,food,amenity:restaurant,restaurant,,,,POINT (28.967066 41.008779)
5244809857,Şar Restaurant,41.008095,28.967263,food,amenity:restaurant,restaurant,,,,POINT (28.967263 41.008095)
5113598486,Şark Büfe,41.009793,28.940829,food,amenity:restaurant,restaurant,,,,POINT (28.940829 41.009793)
10178410603,Şato,41.005334,28.980163,food,amenity:restaurant,restaurant,,,,POINT (28.980163 41.005334)
5244806763,Şehmuz Kebap Salonu,41.008907,28.969727,food,amenity:restaurant,restaurant,,,,POINT (28.969727 41.008907)
5110344578,Şehri saadet,41.016531,28.966398,food,amenity:restaurant,restaurant,,,,POINT (28.966398 41.016531)
5112728864,Şehzade Börek,41.011802,28.959214,food,amenity:restaurant,restaurant,,,,POINT (28.959214 41.011802)
5108837430,Şehzade Cağ Kebap,41.014019,28.975269,food,amenity:restaurant,restaurant,,,,POINT (28.975269 41.014019)
5244810306,Şehzade Ocakbaşı Restaurant,41.005648,28.965223,food,amenity:restaurant,restaurant,,,,POINT (28.965223 41.005648)
5110345252,Şen büfe,41.015222,28.974315,food,amenity:restaurant,restaurant,,,,POINT (28.974315 41.015222)
5115933201,Şenol,41.003421,28.930722,food,amenity:restaurant,restaurant,,,,POINT (28.930722 41.003421)
5243951544,Şerifoglu,41.017551,28.947258,food,amenity:restaurant,restaurant,,,,POINT (28.947258 41.017551)
5113594824,Şifa döner,41.009096,28.948021,food,amenity:restaurant,restaurant,,,,POINT (28.948021 41.009096)
5108827981,Şirin Köfte Kebap Döner Salonu,41.014635,28.976302,food,amenity:restaurant,restaurant,,,,POINT (28.976302 41.014635)
5244803043,Şirvan Şark Sofrası,41.002906,28.973413,food,amenity:restaurant,restaurant,,,,POINT (28.973413 41.002906)
5113620661,Şiva Cafe & Bar,41.006133,28.980863,food,amenity:restaurant,restaurant,,,,POINT (28.980863 41.006133)
5108828630,Şöhret Köftecisi,41.013458,28.978252,food,amenity:restaurant,restaurant,,,,POINT (28.978252 41.013458)
5088192787,Şölen Ocakbaşı,41.000138,28.931808,food,amenity:restaurant,restaurant,,,,POINT (28.931808 41.000138)
5107245384,Şölen Pastaneleri,41.006709,28.931522,food,amenity:restaurant,restaurant,,,,POINT (28.931522 41.006709)
5115937198,Şölen Pastaneleri,41.008402,28.931359,food,amenity:restaurant,restaurant,,,,POINT (28.931359 41.008402)
9833781617,Şırdancı Mehmet,41.017681,28.954293,food,amenity:restaurant,restaurant,,,,POINT (28.954293 41.017681)
6665917986,أطيب فلافل,41.010151,28.947806,food,amenity:restaurant,restaurant,,,,POINT (28.947806 41.010151)
6153737886,المدينة,41.011327,28.950019,food,amenity:restaurant,restaurant,,,,POINT (28.950019 41.011327)
10044870517,جيري فتار قهوة ومطعم,41.016949,28.966261,food,amenity:restaurant,restaurant,,,,POINT (28.966261 41.016949)
8771469619,كنافة نابلسي,41.020386,28.948628,food,amenity:restaurant,restaurant,,,,POINT (28.948628 41.020386)
5346492723,مطعم اسماك,41.00524,28.957036,food,amenity:restaurant,restaurant,,,,POINT (28.957036 41.00524)
6015750885,مطعم حضرموت,41.020255,28.941854,food,amenity:restaurant,restaurant,,,,POINT (28.941854 41.020255)
11049357405,مطعم كباب بغداد,41.01305,28.946543,food,amenity:restaurant,restaurant,,,,POINT (28.946543 41.01305)
5075929057,مطعم مندي,41.010247,28.947566,food,amenity:restaurant,restaurant,,,,POINT (28.947566 41.010247)
1900616737,Ancient Hippodrome Substructure,41.004072,28.973413,museum_historic,historic:archaeological_site,,,archaeological_site,,POINT (28.973413 41.004072)
13615790287,Lausos Sarayı'nın Kalıntıları,41.007586,28.975554,museum_historic,historic:archaeological_site,,,archaeological_site,,POINT (28.975554 41.007586)
12766787301,Unnamed POI,41.009446,28.962221,museum_historic,historic:archaeological_site,,,archaeological_site,,POINT (28.962221 41.009446)
12766787501,Unnamed POI,41.009412,28.962619,museum_historic,historic:archaeological_site,,,archaeological_site,,POINT (28.962619 41.009412)
12312742216,İBB Bulgur Palas Kütüphanesi,41.006995,28.944046,museum_historic,historic:building,library,,building,,POINT (28.944046 41.006995)
12768472401,Padişah Mahfili - Yeni Cami,41.016893,28.972777,museum_historic,historic:castle,,,castle,,POINT (28.972777 41.016893)
5076115936,Imrahor ilyasbey mezarlığı,40.996268,28.92814,museum_historic,historic:cemetery,grave_yard,,cemetery,,POINT (28.92814 40.996268)
5081610966,Panayia Belgradu Kilisesi,41.000114,28.921979,museum_historic,historic:church,place_of_worship,,church,,POINT (28.921979 41.000114)
11006008339,Yerebatan Sarnıcı,41.00848,28.978383,museum_historic,historic:cistern,,attraction,cistern,,POINT (28.978383 41.00848)
1035582478,Belgrad Kapı,40.99983,28.920538,museum_historic,historic:city_gate,,,city_gate,,POINT (28.920538 40.99983)
13565832354,Belgrad Kapı,40.999831,28.920477,museum_historic,historic:city_gate,,,city_gate,,POINT (28.920477 40.999831)
5787843345,Eğrikapı,41.036473,28.939398,museum_historic,historic:city_gate,,,city_gate,,POINT (28.939398 41.036473)
13357454659,Hasbahçe Kapısı,41.01455,28.986604,museum_historic,historic:city_gate,,,city_gate,,POINT (28.986604 41.01455)
1055512571,Silivrikapı,41.006083,28.92183,museum_historic,historic:city_gate,,,city_gate,,POINT (28.92183 41.006083)
11331440494,Unnamed POI,41.010396,28.956852,museum_historic,historic:city_gate,,,city_gate,,POINT (28.956852 41.010396)
11331440495,Unnamed POI,41.009744,28.956202,museum_historic,historic:city_gate,,,city_gate,,POINT (28.956202 41.009744)
415157636,Yılanlı Sütun,41.005665,28.97511,museum_historic,historic:column,,attraction,column,,POINT (28.97511 41.005665)
3254365422,Atatürk,41.015053,28.976822,museum_historic,historic:memorial,,,memorial,,POINT (28.976822 41.015053)
3281285898,Atatürk,41.004451,28.973311,museum_historic,historic:memorial,,,memorial,,POINT (28.973311 41.004451)
13357454625,Bizans Lahdi,41.004353,28.981218,museum_historic,historic:memorial,,,memorial,,POINT (28.981218 41.004353)
3254460380,Fatih Anıtı,41.015573,28.954219,museum_historic,historic:memorial,,,memorial,,POINT (28.954219 41.015573)
6914442986,Fatih Sultan Mehmet Anıtı,41.030347,28.937023,museum_historic,historic:memorial,,,memorial,,POINT (28.937023 41.030347)
3279345565,Hamal,41.014488,28.972908,museum_historic,historic:memorial,,,memorial,,POINT (28.972908 41.014488)
3254460381,Hava Şehitleri Anıtı,41.016075,28.952635,museum_historic,historic:memorial,,,memorial,,POINT (28.952635 41.016075)
4506862293,Hurrem Haseki (Roksolana) Turbesi,41.015668,28.964808,museum_historic,historic:memorial,,,memorial,,POINT (28.964808 41.015668)
4506783904,Kanuni Sultan Suleyman 1 Turbesi,41.0157,28.964466,museum_historic,historic:memorial,,,memorial,,POINT (28.964466 41.0157)
3236233297,Kıztaşı,41.015441,28.950285,museum_historic,historic:memorial,,,memorial,,POINT (28.950285 41.015441)
3220979738,Manifaturaci Draper,41.014808,28.971091,museum_historic,historic:memorial,,,memorial,,POINT (28.971091 41.014808)
3281285899,Mithat Paşa,41.004219,28.973377,museum_historic,historic:memorial,,,memorial,,POINT (28.973377 41.004219)
5478162925,Sarayburnu Atatürk Anıtı,41.016263,28.986132,museum_historic,historic:memorial,,,memorial,,POINT (28.986132 41.016263)
11813287018,Sohum Kalesi Kitâbesi,41.012383,28.984036,museum_historic,historic:memorial,,,memorial,,POINT (28.984036 41.012383)
6432801437,Turgut Reis,41.013533,28.987321,museum_historic,historic:memorial,,,memorial,,POINT (28.987321 41.013533)
4509007790,Unnamed POI,41.018933,28.9505,museum_historic,historic:memorial,,,memorial,,POINT (28.9505 41.018933)
4509011791,Unnamed POI,41.018844,28.950815,museum_historic,historic:memorial,,,memorial,,POINT (28.950815 41.018844)
5108806124,Unnamed POI,41.007927,28.975245,museum_historic,historic:memorial,,,memorial,,POINT (28.975245 41.007927)
11812060147,Unnamed POI,41.005894,28.975446,museum_historic,historic:memorial,,,memorial,,POINT (28.975446 41.005894)
11813287022,Unnamed POI,41.012644,28.983788,museum_historic,historic:memorial,,,memorial,,POINT (28.983788 41.012644)
11813287023,Unnamed POI,41.012618,28.983732,museum_historic,historic:memorial,,,memorial,,POINT (28.983732 41.012618)
6916379085,İstanbul’un Orta Noktası,41.013123,28.957839,museum_historic,historic:memorial,,,memorial,,POINT (28.957839 41.013123)
3374681017,Atik Ali Paşa Medresesi,41.008408,28.969981,museum_historic,historic:monument,,,monument,,POINT (28.969981 41.008408)
3383039241,Bayram Paşa Külliyesi,41.008774,28.942342,museum_historic,historic:monument,,,monument,,POINT (28.942342 41.008774)
9206305917,Beyazit Kulesi,41.011394,28.964682,museum_historic,historic:monument,,,monument,,POINT (28.964682 41.011394)
4695996389,Gotlar Sütunu,41.014641,28.985677,museum_historic,historic:monument,,attraction,monument,,POINT (28.985677 41.014641)
1620494633,Hatice Turhan Sultan Türbesi,41.016202,28.971905,museum_historic,historic:monument,,,monument,,POINT (28.971905 41.016202)
3374678648,Kara Mustafa Paşa Külliyesi,41.008716,28.96776,museum_historic,historic:monument,,,monument,,POINT (28.96776 41.008716)
3374678647,Koca Sinan Paşa Külliyesi,41.008809,28.969064,museum_historic,historic:monument,,,monument,,POINT (28.969064 41.008809)
1908677124,Milyon Taşı,41.008067,28.978018,museum_historic,historic:monument,,,monument,,POINT (28.978018 41.008067)
3384627300,Unnamed POI,40.996197,28.928503,museum_historic,historic:monument,,,monument,,POINT (28.928503 40.996197)
5985089186,Unnamed POI,41.013597,28.981641,museum_historic,historic:monument,,,monument,,POINT (28.981641 41.013597)
9732000517,Yanbol sinagog,41.033268,28.946336,museum_historic,historic:monument,,,monument,,POINT (28.946336 41.033268)
12382547352,Arkadyos Sütunu,41.007736,28.943061,museum_historic,historic:ruins,,,ruins,,POINT (28.943061 41.007736)
4977947521,Ayios Polieuktos Kilisesi,41.014232,28.952959,museum_historic,historic:ruins,,,ruins,,POINT (28.952959 41.014232)
1652694014,Magnaura Sarayı,41.005448,28.979659,museum_historic,historic:ruins,,,ruins,,POINT (28.979659 41.005448)
13094040818,Tarihi Kemer Kalıntısı,41.021825,28.952164,museum_historic,historic:ruins,,,ruins,,POINT (28.952164 41.021825)
5739586344,Unnamed POI,41.012715,28.983917,museum_historic,historic:ruins,,,ruins,,POINT (28.983917 41.012715)
13635188807,Unnamed POI,41.00229,28.973349,museum_historic,historic:ruins,,,ruins,,POINT (28.973349 41.00229)
5112750009,Ebuzer Gifari Türbesi,41.037606,28.94286,museum_historic,historic:tomb,,,tomb,,POINT (28.94286 41.037606)
13357454624,Hasan Baba Kabri,41.004447,28.981597,museum_historic,historic:tomb,,,tomb,,POINT (28.981597 41.004447)
13385771384,II. Abdülhamid Türbesi,41.008635,28.972596,museum_historic,historic:tomb,,,tomb,,POINT (28.972596 41.008635)
13385771381,IV. Mehmet Türbesi,41.016086,28.97179,museum_historic,historic:tomb,,,tomb,,POINT (28.97179 41.016086)
5244807872,Karababa Türbesi,41.008301,28.969208,museum_historic,historic:tomb,,,tomb,,POINT (28.969208 41.008301)
5113592202,Molla Gorani Hazretlerinin Kabri,41.01123,28.941136,museum_historic,historic:tomb,,,tomb,,POINT (28.941136 41.01123)
5110342142,Molla Hüsrev cami Turbası,41.014778,28.959381,museum_historic,historic:tomb,,,tomb,,POINT (28.959381 41.014778)
13357454623,Nimelceyş Kabiri,41.004969,28.981862,museum_historic,historic:tomb,,,tomb,,POINT (28.981862 41.004969)
13357454626,Nimelceyş Kabiri,41.003963,28.981908,museum_historic,historic:tomb,,,tomb,,POINT (28.981908 41.003963)
5113620677,Sahabe-i Kiramdan Abdurrahman Şami Türbesi,41.00669,28.979145,museum_historic,historic:tomb,,,tomb,,POINT (28.979145 41.00669)
5081445115,Seyyit Velayet Türbesi,41.023848,28.954732,museum_historic,historic:tomb,,,tomb,,POINT (28.954732 41.023848)
10735111735,Silivrikapı Hypogeum,41.006603,28.9219,museum_historic,historic:tomb,,,tomb,,POINT (28.9219 41.006603)
13385771382,Sultan Abdulaziz Han kabri,41.008552,28.972579,museum_historic,historic:tomb,,,tomb,,POINT (28.972579 41.008552)
13385771383,V. Murat Türbesi,41.016147,28.971712,museum_historic,historic:tomb,,,tomb,,POINT (28.971712 41.016147)
4363666187,Zindan baba Türbesi,41.018787,28.969177,museum_historic,historic:tomb,,,tomb,,POINT (28.969177 41.018787)
5081442505,Şeyh Ahmet Buhara Türbesi,41.02316,28.96026,museum_historic,historic:tomb,,,tomb,,POINT (28.96026 41.02316)
5115935414,Şeyh Seyyid Seyfullah Hz.,41.007168,28.926987,museum_historic,historic:tomb,,,tomb,,POINT (28.926987 41.007168)
8916085609,Gate of Rhegion,41.014097,28.92199,museum_historic,historic:yes,,,yes,,POINT (28.92199 41.014097)
8916085610,Gate of Rhegion,41.014086,28.922069,museum_historic,historic:yes,,,yes,,POINT (28.922069 41.014086)
5599994986,Surp Kevork Kilisesi,41.001865,28.933147,museum_historic,historic:yes,place_of_worship,attraction,yes,,POINT (28.933147 41.001865)
5112750831,İvaz Efendi Çeşmesi,41.037889,28.941146,museum_historic,historic:yes,,,yes,,POINT (28.941146 41.037889)
11867279469,Ayasofya Tarih ve Deneyim Müzesi,41.006455,28.975367,museum_historic,tourism:museum,,museum,,,POINT (28.975367 41.006455)
5112732265,Beyazıt Türk Hamam Kültürü Müzesi,41.009946,28.961554,museum_historic,tourism:museum,,museum,,,POINT (28.961554 41.009946)
2472730735,Binbirdirek Sarnıcı,41.007606,28.974417,museum_historic,tourism:museum,,museum,,,POINT (28.974417 41.007606)
12243524937,Fethiye Müzesi,41.02921,28.946518,museum_historic,tourism:museum,,museum,,,POINT (28.946518 41.02921)
3373094254,Halı Müzesi,41.005682,28.978669,museum_historic,tourism:museum,,museum,,,POINT (28.978669 41.005682)
4990028128,Halı Müzesi,41.008732,28.980956,museum_historic,tourism:museum,,museum,,,POINT (28.980956 41.008732)
5103810789,Hamidiye Kültür Ve Eğitim Vakfı Topkapı Nusret,41.019625,28.927784,museum_historic,tourism:museum,,museum,,,POINT (28.927784 41.019625)
5108837436,Hodjapasta,41.014271,28.975689,museum_historic,tourism:museum,,museum,,,POINT (28.975689 41.014271)
1807703751,Istanbul Photography Museum,41.00464,28.967754,museum_historic,tourism:museum,,museum,,,POINT (28.967754 41.00464)
4721808990,Kapali Carsi,41.01011,28.969963,museum_historic,tourism:museum,,museum,,,POINT (28.969963 41.01011)
5108828006,Lions Rug and kilims Art Gallery,41.012871,28.977892,museum_historic,tourism:museum,,museum,,,POINT (28.977892 41.012871)
5244801843,Marmara Üniversitesi Cumhuriyet Müzesi ve Sanat Galerisi,41.005186,28.974389,museum_historic,tourism:museum,,museum,,,POINT (28.974389 41.005186)
8699169212,PTT Müzesi,41.014715,28.973899,museum_historic,tourism:museum,,museum,,,POINT (28.973899 41.014715)
5081442512,Rezan Has Museum,41.02528,28.958432,museum_historic,tourism:museum,,museum,,,POINT (28.958432 41.02528)
5108837438,Tasciri Spettacolo,41.014044,28.975613,museum_historic,tourism:museum,,museum,,,POINT (28.975613 41.014044)
10284696709,Topkapi Sarayı,41.011344,28.983203,museum_historic,tourism:museum,,museum,,,POINT (28.983203 41.011344)
9217070484,Türk Eczacılık Tarihi İhtisas Müzesi,41.010849,28.963116,museum_historic,tourism:museum,,museum,,,POINT (28.963116 41.010849)
5115939964,Türk Vakıf Hat Sanatları Müzesi,41.01005,28.963181,museum_historic,tourism:museum,,museum,,,POINT (28.963181 41.01005)
5113500256,Türk ve İslam Eserleri Müzesi,41.00628,28.974915,museum_historic,tourism:museum,,museum,,,POINT (28.974915 41.00628)
5244807623,Türkiye Gazeteciler Cemiyeti Basın Müzesi,41.008562,28.972216,museum_historic,tourism:museum,,museum,,,POINT (28.972216 41.008562)
5244807883,Yahya Kemal Museum,41.008741,28.967614,museum_historic,tourism:museum,,museum,,,POINT (28.967614 41.008741)
3400112453,Yedi Kule Hisarı Müzesi,40.993569,28.923931,museum_historic,tourism:museum,,museum,,,POINT (28.923931 40.993569)
5113620695,İslam bilim ve teknoloji tarihi müzesi,41.013219,28.978968,museum_historic,tourism:museum,,museum,,,POINT (28.978968 41.013219)
5244801844,İstanbul Cumhuriyet Eğitim Müzesi,41.00496,28.973933,museum_historic,tourism:museum,,museum,,,POINT (28.973933 41.00496)
5108828680,İstanbul Demiryolu Müzesi,41.015199,28.976683,museum_historic,tourism:museum,,museum,,,POINT (28.976683 41.015199)
9217099231,İstanbul Üniversitesi Rıdvan Çelikel Arkeoloji Müzesi,41.009856,28.960116,museum_historic,tourism:museum,,museum,,,POINT (28.960116 41.009856)
