poi_id,name,lat,lon,poi_group,poi_category,amenity,tourism,historic,leisure,geometry,nearest_edge_u,nearest_edge_v,nearest_edge_key,distance_to_edge_m
5108828013,Red River Pub,41.013484,28.977452,food,amenity:restaurant,restaurant,,,,POINT (28.977452 41.013484),2370332227,278366496,0,4.861499085120549
5244801999,Reggae BR Shot and Food,41.003813,28.971912,food,amenity:restaurant,restaurant,,,,POINT (28.971912 41.003813),2370366683,275606362,0,5.7594361877114615
6328738686,Relax Mode Laleli,41.0089,28.959523,food,amenity:restaurant,restaurant,,,,POINT (28.959523 41.0089),269723025,2370625717,0,13.958061039290005
5113473736,Renk Kasabı Et Evi,41.012691,28.925707,food,amenity:restaurant,restaurant,,,,POINT (28.925707 41.012691),316968635,1057574965,0,0.9368279175329234
5243950767,Renk büfe,41.017768,28.944396,food,amenity:restaurant,restaurant,,,,POINT (28.944396 41.017768),1059852048,2379850484,0,14.15898937046126
11998999269,Restohan,41.013445,28.978543,food,amenity:restaurant,restaurant,,,,POINT (28.978543 41.013445),278366515,278366502,0,6.5355536005884725
5111212310,Resturant,41.016385,28.971612,food,amenity:restaurant,restaurant,,,,POINT (28.971612 41.016385),11812527227,11812527231,0,3.9960888368679623
5111222052,Resturant,41.008726,28.963652,food,amenity:restaurant,restaurant,,,,POINT (28.963652 41.008726),278366600,278366590,0,1.1135154059331283
5086061040,Rize Odun Ekmeği,41.026743,28.955885,food,amenity:restaurant,restaurant,,,,POINT (28.955885 41.026743),1061753256,1061753259,0,3.7724460840021656
12347693535,Rose Amida Restaurant,41.013012,28.976975,food,amenity:restaurant,restaurant,,,,POINT (28.976975 41.013012),3079738251,278366484,0,6.166257498511599
5108843080,Rumeli Cafe Restaurant,41.00831,28.976387,food,amenity:restaurant,restaurant,,,,POINT (28.976387 41.00831),1454266229,275612347,0,0.2656044769033785
5106129531,Rumeli Dondurma,41.023514,28.943414,food,amenity:restaurant,restaurant,,,,POINT (28.943414 41.023514),1064222609,1064222647,0,6.193162325767905
5113465264,Rumeli Dondurma & Tatlı,41.018325,28.951763,food,amenity:restaurant,restaurant,,,,POINT (28.951763 41.018325),1061625104,1061624454,0,4.501122560602589
5113126710,Rumeli Köfte Ve Yemek Salonu,41.004562,28.931118,food,amenity:restaurant,restaurant,,,,POINT (28.931118 41.004562),1057578144,1057576458,0,10.68145327588841
5087179467,Rumeli Tulumbacısı,40.996387,28.927576,food,amenity:restaurant,restaurant,,,,POINT (28.927576 40.996387),1035581595,1034388135,0,4.942874275006282
9777725039,Rumeli Vatan Lokantasi,41.009259,28.975259,food,amenity:restaurant,restaurant,,,,POINT (28.975259 41.009259),3274753070,3274753073,0,4.93255597694516
5110347271,Rumeli çikolata,41.015806,28.975947,food,amenity:restaurant,restaurant,,,,POINT (28.975947 41.015806),252236332,3457689675,0,7.9732236144743505
5113592152,SARI HAN TIME,41.009849,28.938126,food,amenity:restaurant,restaurant,,,,POINT (28.938126 41.009849),10127735775,1058995954,0,10.84369139161752
5244807955,Saaf-İ Kebap Salonu,41.009776,28.967799,food,amenity:restaurant,restaurant,,,,POINT (28.967799 41.009776),3082517908,3082517902,0,17.851033005457797
5111206140,Sadikogullari,41.019831,28.963015,food,amenity:restaurant,restaurant,,,,POINT (28.963015 41.019831),2370517768,3185233421,0,3.1050948667474985
5112728872,Sadık Ev Yemekleri,41.011363,28.959236,food,amenity:restaurant,restaurant,,,,POINT (28.959236 41.011363),256099720,7784240500,0,7.205270039892995
5087179440,Safa meyhanesi,40.995032,28.925875,food,amenity:restaurant,restaurant,,,,POINT (28.925875 40.995032),1034388278,1034388569,0,8.786701860457429
5087168298,Safir Köfte,40.9944,28.923538,food,amenity:restaurant,restaurant,,,,POINT (28.923538 40.9944),974668909,1034388269,0,7.8491649183653776
12369747201,Safir restaurant,41.004934,28.979109,food,amenity:restaurant,restaurant,,,,POINT (28.979109 41.004934),278004976,278004986,0,5.206345362863502
5110345297,Safranbolu pide,41.015089,28.973176,food,amenity:restaurant,restaurant,,,,POINT (28.973176 41.015089),278344482,252236136,0,2.8203700523097783
5113486732,Sahara saray,41.021578,28.948017,food,amenity:restaurant,restaurant,,,,POINT (28.948017 41.021578),1061622767,1061623927,0,7.228293436272947
5108843526,Sahre Et Kebap Restaurant,41.008991,28.977271,food,amenity:restaurant,restaurant,,,,POINT (28.977271 41.008991),1646281964,3124384721,0,7.516459737218213
5113557344,Sahtin,41.010758,28.943088,food,amenity:restaurant,restaurant,,,,POINT (28.943088 41.010758),10127735762,1058995854,0,13.72367063218878
5115505422,Sait İskender,41.008918,28.956494,food,amenity:restaurant,restaurant,,,,POINT (28.956494 41.008918),269723072,269723085,0,14.799914774044991
5243950741,Saitoğulları,41.017623,28.943692,food,amenity:restaurant,restaurant,,,,POINT (28.943692 41.017623),2379850483,2379850484,0,10.438828463393712
5088194827,Saki Pub,40.999753,28.93142,food,amenity:restaurant,restaurant,,,,POINT (28.93142 40.999753),1035581787,1035581614,0,0.6559988462419502
5106122947,Salih Usta Çiğköfteci,41.020837,28.952251,food,amenity:restaurant,restaurant,,,,POINT (28.952251 41.020837),1061623085,1061622594,0,10.175114585792658
5081442453,Salihpaşa Börek Fırını,41.022554,28.959687,food,amenity:restaurant,restaurant,,,,POINT (28.959687 41.022554),3361172126,1061754083,0,5.036249453904472
5026474512,Sallora Restaurant,41.011683,28.947227,food,amenity:restaurant,restaurant,,,,POINT (28.947227 41.011683),1059240044,1059239994,0,2.564135370501057
5075960988,Salloraoğlu tatlısı,41.012158,28.950056,food,amenity:restaurant,restaurant,,,,POINT (28.950056 41.012158),1059852958,1059853103,0,7.561913236934447
5075929033,Sallouraoğlu halep sofrası,41.01152,28.942071,food,amenity:restaurant,restaurant,,,,POINT (28.942071 41.01152),1059239760,10093528191,0,14.799763925051536
7896642785,Saltanat fish & kebab house,41.009165,28.975513,food,amenity:restaurant,restaurant,,,,POINT (28.975513 41.009165),275612349,3179959794,0,8.90548841318637
5108836389,Salute Pub and Restaurant,41.013053,28.976944,food,amenity:restaurant,restaurant,,,,POINT (28.976944 41.013053),3079738251,278366484,0,4.387872962631996
5088190874,Samatya Balık Evi,40.999937,28.931882,food,amenity:restaurant,restaurant,,,,POINT (28.931882 40.999937),1035580901,1035580900,0,1.7897906157076853
5088190864,Samatya Balıkçısı,40.999462,28.932219,food,amenity:restaurant,restaurant,,,,POINT (28.932219 40.999462),1035580965,1035581104,0,2.952324823717571
5088190862,Samatya Mangalbaşı,40.99958,28.93244,food,amenity:restaurant,restaurant,,,,POINT (28.93244 40.99958),1035580965,1035580956,0,9.979992622182772
5088192727,Samatya Ocakbasi,41.000255,28.932711,food,amenity:restaurant,restaurant,,,,POINT (28.932711 41.000255),1035580908,1035581134,0,9.372922667728602
5088192772,Samatya börek ve pide,41.001947,28.935803,food,amenity:restaurant,restaurant,,,,POINT (28.935803 41.001947),1036041424,1035582633,0,5.987940908395902
5111215769,Samatya coftecesi,41.003379,28.943084,food,amenity:restaurant,restaurant,,,,POINT (28.943084 41.003379),1058893893,1058894180,0,8.691731252658723
5088190860,Samatya Çapana,40.999583,28.932179,food,amenity:restaurant,restaurant,,,,POINT (28.932179 40.999583),1035580994,1035580965,0,4.316683917600494
5107305870,Sams arap yemekleri,41.008853,28.949334,food,amenity:restaurant,restaurant,,,,POINT (28.949334 41.008853),1058892510,1058892452,0,5.3579192221832646
5113470955,Samsat Cigkofte,41.017122,28.926388,food,amenity:restaurant,restaurant,,,,POINT (28.926388 41.017122),10628471542,316968650,0,10.589724063236927
5115939944,Samsun Bafra Pide ve Pizza,41.0121,28.968134,food,amenity:restaurant,restaurant,,,,POINT (28.968134 41.0121),3370550735,3082166486,0,3.264859854405084
5081265956,Saniyora Tatlası,41.011621,28.947279,food,amenity:restaurant,restaurant,,,,POINT (28.947279 41.011621),1059240044,1059239994,0,3.6911282605541307
6815610086,Saray,41.00375,28.971801,food,amenity:restaurant,restaurant,,,,POINT (28.971801 41.00375),2370366683,275606362,0,5.200412890749951
5113500287,Saray Kebap,41.007844,28.971591,food,amenity:restaurant,restaurant,,,,POINT (28.971591 41.007844),8602077958,269722911,0,2.7042451590886603
4720914919,Saray Muhallebicis,41.016973,28.973548,food,amenity:restaurant,restaurant,,,,POINT (28.973548 41.016973),10617341086,269715285,0,18.28230332804359
1784925350,Sarnic Restaurant,41.00987,28.979552,food,amenity:restaurant,restaurant,,,,POINT (28.979552 41.00987),13433927174,275610075,0,5.154083380818841
5243950791,Saruja Restaurant,41.020538,28.942147,food,amenity:restaurant,restaurant,,,,POINT (28.942147 41.020538),12825913093,1060106981,0,9.361326856152653
5088190865,Sarya,40.999488,28.932203,food,amenity:restaurant,restaurant,,,,POINT (28.932203 40.999488),1035581104,1035580965,0,4.3701896621813665
5099060695,Sarıyer börekçisi,41.006948,28.949266,food,amenity:restaurant,restaurant,,,,POINT (28.949266 41.006948),1058892495,1058892493,0,3.642902084588521
5110347223,Sarıyer börekçisi,41.016856,28.973194,food,amenity:restaurant,restaurant,,,,POINT (28.973194 41.016856),10617341086,10132350376,0,4.319961564699134
5112736080,Satır Köfte,41.014922,28.966327,food,amenity:restaurant,restaurant,,,,POINT (28.966327 41.014922),10202092399,30215237,0,8.22123995547403
5113486740,Sebil lokantası,41.029409,28.936225,food,amenity:restaurant,restaurant,,,,POINT (28.936225 41.029409),1060107304,10822581544,0,9.9276128655639
5243945193,Sedet İskender,41.018473,28.948494,food,amenity:restaurant,restaurant,,,,POINT (28.948494 41.018473),10694357436,10694357441,0,4.428648311321907
5088192730,Sedir Et ve Balık,41.000005,28.93247,food,amenity:restaurant,restaurant,,,,POINT (28.93247 41.000005),1035580908,1035580994,0,0.9057978039231652
5113483624,Sefa,41.020753,28.948504,food,amenity:restaurant,restaurant,,,,POINT (28.948504 41.020753),1061623932,1061624672,0,2.9895277341652196
5108843986,Sefa Restaurant,41.010239,28.974796,food,amenity:restaurant,restaurant,,,,POINT (28.974796 41.010239),3079788588,31678630,0,11.907274353458975
5110344579,Sefa i han,41.016514,28.96627,food,amenity:restaurant,restaurant,,,,POINT (28.96627 41.016514),2379738142,30215239,0,4.667084013224775
5113611444,Sefa pide,41.027074,28.941198,food,amenity:restaurant,restaurant,,,,POINT (28.941198 41.027074),1064222260,1064222273,0,5.066879460338733
5243945190,Selam Et Lokantası,41.01954,28.947367,food,amenity:restaurant,restaurant,,,,POINT (28.947367 41.01954),10694357421,1059851638,0,7.955729807656845
5108843051,Semazen Cafe and Restaurant,41.00813,28.976276,food,amenity:restaurant,restaurant,,,,POINT (28.976276 41.00813),8602048881,11010266598,0,8.426694100832199
5108843060,Semazen Restaurant,41.008662,28.975982,food,amenity:restaurant,restaurant,,,,POINT (28.975982 41.008662),275612349,1454266229,0,7.90132003056855
5107247563,Senl,41.006262,28.930992,food,amenity:restaurant,restaurant,,,,POINT (28.930992 41.006262),1057576534,1057576231,0,3.599877190742682
5115929116,Seos Cafe Restaurant,41.009604,28.96653,food,amenity:restaurant,restaurant,,,,POINT (28.96653 41.009604),10613390737,10613390735,0,0.6205735726130409
1914160126,Seoul II Restaurant,41.005366,28.980089,food,amenity:restaurant,restaurant,,,,POINT (28.980089 41.005366),278004975,1248902329,0,5.020442663268332
3107720171,Serbethane Cafe & Restaurant,41.004334,28.976809,food,amenity:restaurant,restaurant,,,,POINT (28.976809 41.004334),2379706617,566635086,0,5.422327489573567
5075929059,Sercıya ıstasyonu,41.010173,28.947735,food,amenity:restaurant,restaurant,,,,POINT (28.947735 41.010173),11532842214,1059240066,0,12.404651196849814
4687760602,Serggea resturant,41.01018,28.947738,food,amenity:restaurant,restaurant,,,,POINT (28.947738 41.01018),11532842214,1059240066,0,13.215769592996061
5113480880,Sevecen ev yemekleri,41.020285,28.94832,food,amenity:restaurant,restaurant,,,,POINT (28.94832 41.020285),4884590237,2371712091,0,5.235757619179778
3090853853,Seven Hills Restaurant,41.006372,28.979715,food,amenity:restaurant,restaurant,,,,POINT (28.979715 41.006372),1325246136,278004972,0,4.779276440755999
5112966986,Sevinç simit salonu,41.00723,28.952966,food,amenity:restaurant,restaurant,,,,POINT (28.952966 41.00723),1058892583,10263288027,0,17.381114241959633
2509855436,Seyhmuz Kebap,41.008896,28.969638,food,amenity:restaurant,restaurant,,,,POINT (28.969638 41.008896),277139018,3082166481,0,9.240937301839264
5115933199,Seyran Pastaneleri,41.003283,28.930293,food,amenity:restaurant,restaurant,,,,POINT (28.930293 41.003283),1036041052,1036041058,0,12.531310249319061
5113125306,Seyran Pastanesi,41.003774,28.931112,food,amenity:restaurant,restaurant,,,,POINT (28.931112 41.003774),1057578144,1036041051,0,12.905644347067572
5110344585,Sezgin döner,41.017279,28.964279,food,amenity:restaurant,restaurant,,,,POINT (28.964279 41.017279),311375343,4516155305,0,2.5214436248443284
5113620657,Shadow Cafe & Restaurant,41.006033,28.980739,food,amenity:restaurant,restaurant,,,,POINT (28.980739 41.006033),278004973,1248902329,0,5.970356047593381
13396860942,Sher Restaurant,41.013375,28.976632,food,amenity:restaurant,restaurant,,,,POINT (28.976632 41.013375),278366484,278366486,0,5.197663108992285
5243951401,Shif,41.021211,28.94472,food,amenity:restaurant,restaurant,,,,POINT (28.94472 41.021211),3143613871,1060106876,0,7.693385619153461
5107245394,Silivri Kapı Balıkçısı,41.007079,28.930204,food,amenity:restaurant,restaurant,,,,POINT (28.930204 41.007079),13596806814,13596806815,0,8.128529797948522
13467814001,Simit Café Restaurant,41.005923,28.953982,food,amenity:restaurant,restaurant,,,,POINT (28.953982 41.005923),413329095,3273273553,0,9.104333245109
5244796195,Simit Salonu,41.015513,28.969747,food,amenity:restaurant,restaurant,,,,POINT (28.969747 41.015513),311371080,311371082,0,4.610495350859132
5113128255,Simit Sarayı,41.007356,28.953839,food,amenity:restaurant,restaurant,,,,POINT (28.953839 41.007356),9793516684,9793516685,0,17.186777312326964
5108828653,Sirkeci Restaurant,41.014485,28.977122,food,amenity:restaurant,restaurant,,,,POINT (28.977122 41.014485),3079738264,6903351874,0,20.69399257657127
12347693551,Sirkeci Sultan Restaurant,41.014153,28.977133,food,amenity:restaurant,restaurant,,,,POINT (28.977133 41.014153),2379693996,3079738264,0,4.867127889777602
5112725535,Sirri Usta Çigköfte,41.00373,28.928099,food,amenity:restaurant,restaurant,,,,POINT (28.928099 41.00373),1057576502,1055513056,0,8.04948372405885
5081265954,Sit Elşam Pasta,41.011135,28.947684,food,amenity:restaurant,restaurant,,,,POINT (28.947684 41.011135),1059240036,4618151745,0,0.5510854220019965
1784925351,Sofia,41.009789,28.979445,food,amenity:restaurant,restaurant,,,,POINT (28.979445 41.009789),275610075,13433927174,0,7.023544772206264
5244802014,Sofya Kebab House,41.004725,28.970972,food,amenity:restaurant,restaurant,,,,POINT (28.970972 41.004725),248137315,275605024,0,7.0034058392306
5113500240,Sokullu,41.005249,28.973402,food,amenity:restaurant,restaurant,,,,POINT (28.973402 41.005249),1185323535,1185323513,0,4.292113295108521
3499249055,Son Osmanli Restaurant,41.015489,28.941759,food,amenity:restaurant,restaurant,,,,POINT (28.941759 41.015489),1059240231,10090682094,0,13.958913484638336
3499232972,Sorriso Restaurant,41.009728,28.954924,food,amenity:restaurant,restaurant,,,,POINT (28.954924 41.009728),10080802262,256098791,0,5.478912002038403
3100047495,Spectra Cafe,41.003848,28.972559,food,amenity:restaurant,restaurant,,,,POINT (28.972559 41.003848),3075153147,275606363,0,5.477009839491769
3184809998,Spectra Restaurant,41.005319,28.974202,food,amenity:restaurant,restaurant,,,,POINT (28.974202 41.005319),275606137,275607230,0,4.294826094587362
5107305823,Star Ocakbaşı ve Pub,41.008512,28.948954,food,amenity:restaurant,restaurant,,,,POINT (28.948954 41.008512),1058892455,3371725930,0,3.5508391166054087
5099065427,Suffa Et Ve Kebap,41.008009,28.950054,food,amenity:restaurant,restaurant,,,,POINT (28.950054 41.008009),1058892595,1058892764,0,9.868467148431193
5113620660,Suleyman,41.004896,28.979615,food,amenity:restaurant,restaurant,,,,POINT (28.979615 41.004896),278004975,278004976,0,11.866359276832487
3499273566,Sultan Ahmet Fish House,41.009954,28.975945,food,amenity:restaurant,restaurant,,,,POINT (28.975945 41.009954),3179959794,1646281959,0,13.839582650292726
5113599500,Sultan Balık,41.008309,28.945373,food,amenity:restaurant,restaurant,,,,POINT (28.945373 41.008309),12252537891,1058892638,0,9.478507752470348
3090816363,Sultan Köşesi,41.004157,28.976353,food,amenity:restaurant,restaurant,,,,POINT (28.976353 41.004157),349271204,349271205,0,10.826884249212906
1000022806,Sultan Mehmet Restaurant & Cafe,41.009905,28.978848,food,amenity:restaurant,restaurant,,,,POINT (28.978848 41.009905),13433942467,13433927174,0,7.5600811815159155
5113620688,Sultan Mehmet Restaurant & Cafe,41.009782,28.978832,food,amenity:restaurant,restaurant,,,,POINT (28.978832 41.009782),13433927174,13433942467,0,7.380580547298449
5108843105,Sultan Restoran,41.007992,28.977228,food,amenity:restaurant,restaurant,,,,POINT (28.977228 41.007992),11005974944,11010266598,0,6.792222899417925
5081274110,Sultan Resturant,41.010257,28.946764,food,amenity:restaurant,restaurant,,,,POINT (28.946764 41.010257),10093528155,9188247766,0,9.57665564005359
3499040568,Sultan Saray,41.008508,28.975213,food,amenity:restaurant,restaurant,,,,POINT (28.975213 41.008508),275611820,275611821,0,5.219835617411806
5108843519,Sultan Saray,41.008633,28.974259,food,amenity:restaurant,restaurant,,,,POINT (28.974259 41.008633),269716327,275611750,0,2.931509639372968
5108843743,Sultan Saray Cafe Restaurant,41.008639,28.974588,food,amenity:restaurant,restaurant,,,,POINT (28.974588 41.008639),275612068,275612067,0,10.268962090687525
4889905040,Sultan Sarniç Dügün & Davet Organizasyon,41.025031,28.950161,food,amenity:restaurant,restaurant,,,,POINT (28.950161 41.025031),1061753163,8647481290,0,19.70039596965573
12347693556,Sultan Sofrası İkram,41.014347,28.976644,food,amenity:restaurant,restaurant,,,,POINT (28.976644 41.014347),2371446930,3079738260,0,5.89381615069053
5108844010,Sultan ahmet köftecisi turşu depo,41.009407,28.975875,food,amenity:restaurant,restaurant,,,,POINT (28.975875 41.009407),3179959794,275612349,0,5.735798366894397
5110345274,Sultan hamam,41.015611,28.971981,food,amenity:restaurant,restaurant,,,,POINT (28.971981 41.015611),768682859,768682863,0,4.506248360643194
5113481394,Sultan sarnıcı,41.024994,28.950336,food,amenity:restaurant,restaurant,,,,POINT (28.950336 41.024994),1061754052,8647481290,0,9.874041250111512
2249787153,Sultan's Kitchen,41.006249,28.969526,food,amenity:restaurant,restaurant,,,,POINT (28.969526 41.006249),275587103,275600227,0,8.23593683740178
6356489886,Sultanahamet Köftecisi,41.007964,28.97731,food,amenity:restaurant,restaurant,,,,POINT (28.97731 41.007964),11005974944,11010266598,0,4.843163933575835
5108843361,Sultanahmet Fish House,41.010318,28.975821,food,amenity:restaurant,restaurant,,,,POINT (28.975821 41.010318),1646281959,1646281962,0,8.570921915030407
