poi_id,name,lat,lon,poi_group,poi_category,amenity,tourism,historic,leisure,geometry,mapped_node_id,distance_to_node_m,mapped_node_lon,mapped_node_lat
5115939937,Susamoğl Baklava,41.01165,28.96854,food,amenity:restaurant,restaurant,,,,POINT (28.96854 41.01165),3082166491,4.144687284126252,28.9685523,41.0116861
13396860943,Sushi Palace,41.006518,28.981897,food,amenity:restaurant,restaurant,,,,POINT (28.981897 41.006518),278004935,22.500680756333107,28.9816681,41.0066234
5115937834,Sürpriz Büfe,41.011038,28.936762,food,amenity:restaurant,restaurant,,,,POINT (28.936762 41.011038),487079293,8.32667364728887,28.9368385,41.0110857
5244807394,Sütiş Special,41.009954,28.970053,food,amenity:restaurant,restaurant,,,,POINT (28.970053 41.009954),10226426310,16.14502417290755,28.9699908,41.0100914
5817897755,Sırdaş Lokanta,41.016747,28.950346,food,amenity:restaurant,restaurant,,,,POINT (28.950346 41.016747),1059852304,20.149394588568835,28.9503482,41.0169282
5108843518,Sırevi Restaurant,41.008602,28.973983,food,amenity:restaurant,restaurant,,,,POINT (28.973983 41.008602),269716327,17.391753137510094,28.9741832,41.0086425
5244805880,TAHTA KAŞIK RESTAURANT,41.010752,28.973661,food,amenity:restaurant,restaurant,,,,POINT (28.973661 41.010752),311371043,20.986698117388094,28.9736128,41.0105668
5193319823,TRIA ELEGANCE TERRACE RESTAURANT,41.005681,28.98102,food,amenity:restaurant,restaurant,,,,POINT (28.98102 41.005681),1454266215,29.538574171890758,28.9813318,41.0058043
5106123806,Tabia Restaurant,41.021855,28.944053,food,amenity:restaurant,restaurant,,,,POINT (28.944053 41.021855),1060106872,16.61899346608737,28.9439434,41.0217305
5106135539,Tad Et & İzgara,41.013082,28.92775,food,amenity:restaurant,restaurant,,,,POINT (28.92775 41.013082),316968627,12.45718740800485,28.9276023,41.0130706
5244807977,Tadım Köfte Salonu,41.009235,28.967687,food,amenity:restaurant,restaurant,,,,POINT (28.967687 41.009235),3082166450,26.37604225132723,28.9673838,41.0092976
5115938131,Tadım Unlu Mamulleri,41.008649,28.93123,food,amenity:restaurant,restaurant,,,,POINT (28.93123 41.008649),316966372,18.810119747656262,28.931286,41.0084852
5081265961,Taehan Uygur Restoranı,41.012727,28.945259,food,amenity:restaurant,restaurant,,,,POINT (28.945259 41.012727),2380735239,39.67347530024517,28.9457259,41.0127834
5244796156,Tahtekale Pılavcısı,41.017241,28.968136,food,amenity:restaurant,restaurant,,,,POINT (28.968136 41.017241),768676855,4.570165188747453,28.968103,41.0172737
4367577789,Tamara,41.003988,28.976021,food,amenity:restaurant,restaurant,,,,POINT (28.976021 41.003988),349271204,26.761549026858173,28.9757516,41.0038592
5088194867,Tandır Taşfırın Pide Lahmacun Kebap Salonu,40.999966,28.931593,food,amenity:restaurant,restaurant,,,,POINT (28.931593 40.999966),1035581614,5.241547749192814,28.9315806,40.9999198
7075596686,Tanrıdağ Uygur Restaurant,41.013487,28.937653,food,amenity:restaurant,restaurant,,,,POINT (28.937653 41.013487),1059239161,38.334191795212,28.9378564,41.0137957
5111215139,Tanton usta,41.005832,28.937892,food,amenity:restaurant,restaurant,,,,POINT (28.937892 41.005832),13477910374,23.3009094528505,28.9381663,41.0058646
5113557367,Tarbuş,41.009815,28.946332,food,amenity:restaurant,restaurant,,,,POINT (28.946332 41.009815),1058892357,29.88273640633152,28.9464226,41.0095551
5075929049,Tarbuş Mutfağı,41.010468,28.946286,food,amenity:restaurant,restaurant,,,,POINT (28.946286 41.010468),2380735229,35.096232361771506,28.9461497,41.0107664
5086061079,Tarihi Börek,41.025992,28.956244,food,amenity:restaurant,restaurant,,,,POINT (28.956244 41.025992),1061753375,38.889094627020384,28.9567015,41.0259355
7109062286,Tarihi Cemberlitas Muhallebicisi,41.007963,28.971486,food,amenity:restaurant,restaurant,,,,POINT (28.971486 41.007963),8602077958,45.570502165108785,28.9715847,41.008366
5099065498,Tarihi Cerrahpaşa Köftecisi Mesut Usta,41.00732,28.94284,food,amenity:restaurant,restaurant,,,,POINT (28.94284 41.00732),10603505287,9.288807690301494,28.9428686,41.0072393
5244812076,Tarihi Eminönü Balıkçısı,41.019062,28.965164,food,amenity:restaurant,restaurant,,,,POINT (28.965164 41.019062),2370517725,26.049342544026867,28.9649831,41.0188716
5113557376,Tarihi Eyüp Sultan,41.009605,28.947146,food,amenity:restaurant,restaurant,,,,POINT (28.947146 41.009605),10127897748,29.41964726684525,28.9474187,41.0094387
5106122958,Tarihi Fatih Murat Pidecisi,41.019081,28.953216,food,amenity:restaurant,restaurant,,,,POINT (28.953216 41.019081),3364860520,14.935648723667404,28.9530587,41.0191439
12004758169,Tarihi Fener işkembecisi,41.029668,28.951862,food,amenity:restaurant,restaurant,,,,POINT (28.951862 41.029668),11885165097,23.916086328866673,28.951763,41.0298697
5106122948,Tarihi Kismet Pidecisi,41.020394,28.951868,food,amenity:restaurant,restaurant,,,,POINT (28.951868 41.020394),1061623090,10.972414873239817,28.9518506,41.0202962
9090515189,Tarihi Leziz Pide Fırını,41.018639,28.96475,food,amenity:restaurant,restaurant,,,,POINT (28.96475 41.018639),2370517717,6.337342087775687,28.9647888,41.0186879
11893467169,Tarihi Pasahan Konagi,41.016838,28.954429,food,amenity:restaurant,restaurant,,,,POINT (28.954429 41.016838),10660070279,6.069006385205028,28.9544785,41.0168778
5099056215,Tarihi Sariyer Börekçisi,41.006326,28.95008,food,amenity:restaurant,restaurant,,,,POINT (28.95008 41.006326),1058892752,12.318994675773714,28.9501803,41.0062451
5244807393,Tarihi Sofçuhan Muhallebicisi,41.0098,28.969963,food,amenity:restaurant,restaurant,,,,POINT (28.969963 41.0098),278005027,19.611618076359587,28.9699951,41.0096253
5244807403,Tarihi Subaşı Lokantası,41.010621,28.969966,food,amenity:restaurant,restaurant,,,,POINT (28.969966 41.010621),3461609144,15.957896561261991,28.9697768,41.0106356
4790800225,Tarihi Sultanahmet Köftecisi Selim Usta,41.008003,28.976967,food,amenity:restaurant,restaurant,,,,POINT (28.976967 41.008003),2666803154,38.642998119920534,28.9765113,41.0079528
5103810786,Tarihi ULUSOY PASTA BÖREKÇİSİ,41.019638,28.928218,food,amenity:restaurant,restaurant,,,,POINT (28.928218 41.019638),2378713429,12.36579050179308,28.9280745,41.0196634
5112732251,Tarihi Unkapanı Pilavcısı,41.011564,28.960195,food,amenity:restaurant,restaurant,,,,POINT (28.960195 41.011564),7784231172,47.760258766033225,28.9596995,41.0117754
5111215210,Tarihi dagkapi,41.006034,28.936411,food,amenity:restaurant,restaurant,,,,POINT (28.936411 41.006034),1058996075,13.280640176560606,28.9362923,41.005955
9722432917,Tarihi kardeşler börek ve pideci,41.017269,28.968158,food,amenity:restaurant,restaurant,,,,POINT (28.968158 41.017269),768676855,4.643891029553711,28.968103,41.0172737
5244803048,Tarihi Çesme Restaurant,41.003512,28.972228,food,amenity:restaurant,restaurant,,,,POINT (28.972228 41.003512),248137320,13.864140896292001,28.9723649,41.0035818
5244812097,Tarihi Özkan Koftecisi,41.017336,28.968077,food,amenity:restaurant,restaurant,,,,POINT (28.968077 41.017336),768676855,7.262774217780142,28.968103,41.0172737
5106123815,Tarihi Özkan Köftecisi,41.020975,28.942561,food,amenity:restaurant,restaurant,,,,POINT (28.942561 41.020975),12825913094,6.960702842014606,28.9425529,41.0209127
5099065447,Tat Köfte,41.00905,28.94834,food,amenity:restaurant,restaurant,,,,POINT (28.94834 41.00905),1058892458,17.476728168293832,28.9481322,41.0090393
5110345304,Tat Sarıoğlu,41.01513,28.972342,food,amenity:restaurant,restaurant,,,,POINT (28.972342 41.01513),252236136,25.737892683483352,28.9725624,41.015291
5112834056,Tat restaurant,41.008175,28.952062,food,amenity:restaurant,restaurant,,,,POINT (28.952062 41.008175),1058892587,31.38403445243401,28.9524279,41.0082335
5115937839,Tatlıbak,41.011082,28.931599,food,amenity:restaurant,restaurant,,,,POINT (28.931599 41.011082),316925393,13.171030231728562,28.9314716,41.0111512
7021235690,Tatpita Boşnak Böreği,41.011164,28.959245,food,amenity:restaurant,restaurant,,,,POINT (28.959245 41.011164),256099720,14.954881682765976,28.9593283,41.0110451
12768856301,Tayba Falafel Ve Pide,41.010913,28.944839,food,amenity:restaurant,restaurant,,,,POINT (28.944839 41.010913),10093528188,25.6548997287439,28.9445386,41.01087
5110345329,Taş fırın,41.014631,28.972465,food,amenity:restaurant,restaurant,,,,POINT (28.972465 41.014631),252235307,23.699055047950463,28.9722246,41.0147429
5106121849,Tekbir Pide Lahmacun Salonu,41.017723,28.954177,food,amenity:restaurant,restaurant,,,,POINT (28.954177 41.017723),1061624542,17.770265509213253,28.9540994,41.0178717
5108836350,Terrace Restaurant,41.011959,28.977975,food,amenity:restaurant,restaurant,,,,POINT (28.977975 41.011959),11165697759,29.555443482501612,28.9783078,41.0118719
5088197335,Teyzemin Mutfağı,41.003242,28.93504,food,amenity:restaurant,restaurant,,,,POINT (28.93504 41.003242),1036040577,6.772339136124868,28.9351207,41.0032414
5113620631,The Cozy Garden,41.004765,28.979686,food,amenity:restaurant,restaurant,,,,POINT (28.979686 41.004765),278004976,29.613137953515793,28.9793458,41.0048358
11970900769,The First Ottoman Lounge,41.004468,28.964438,food,amenity:restaurant,restaurant,,,,POINT (28.964438 41.004468),4776703738,25.21709533615168,28.9647031,41.0043612
5480475146,The Han,41.01016,28.978858,food,amenity:restaurant,restaurant,,,,POINT (28.978858 41.01016),13433927174,33.77150948042661,28.9788206,41.0104624
1000023064,The Port Shield Pub & Restaurant,41.011978,28.978224,food,amenity:restaurant,restaurant,,,,POINT (28.978224 41.011978),11165697759,13.734123364737878,28.9783078,41.0118719
5108843091,The Terrace Restaurant,41.008144,28.976446,food,amenity:restaurant,restaurant,,,,POINT (28.976446 41.008144),275612347,6.720069437306533,28.9764131,41.0081991
5113500243,The wox,41.005058,28.973682,food,amenity:restaurant,restaurant,,,,POINT (28.973682 41.005058),3075182593,11.832290967239308,28.9735421,41.0050713
7896553285,Three partners cafe & restaurant,41.003514,28.973502,food,amenity:restaurant,restaurant,,,,POINT (28.973502 41.003514),1185323656,8.52690322445905,28.9734206,41.0035599
12347693538,Ti Amo Bistro Cafe & Restarant,41.013261,28.977117,food,amenity:restaurant,restaurant,,,,POINT (28.977117 41.013261),278366484,22.840145446666945,28.9769137,41.0131244
5106121848,Tostçu İbrahim,41.017846,28.954284,food,amenity:restaurant,restaurant,,,,POINT (28.954284 41.017846),1061624542,15.748876228702539,28.9540994,41.0178717
5108828624,Trabzon Lokantası,41.013959,28.977709,food,amenity:restaurant,restaurant,,,,POINT (28.977709 41.013959),2370332234,21.16062748947829,28.9776299,41.0137783
5087168314,Trakya Köfte Salonu,40.995109,28.925633,food,amenity:restaurant,restaurant,,,,POINT (28.925633 40.995109),1034388278,15.101806587964136,28.9256631,40.9949751
5113620639,Tria Elegance Restaurant,41.00597,28.980947,food,amenity:restaurant,restaurant,,,,POINT (28.980947 41.00597),278004973,34.834204418826324,28.9811167,41.0062559
5112966978,Tuana restaurant,41.003409,28.953112,food,amenity:restaurant,restaurant,,,,POINT (28.953112 41.003409),1058894316,11.915931186438879,28.9532503,41.0034333
5112725544,Tubaz Odunlu Taş fırını,41.000651,28.926399,food,amenity:restaurant,restaurant,,,,POINT (28.926399 41.000651),1035581963,11.392973972726645,28.9265099,41.0005919
5088192752,Tunyalı Ocakbaşı ve Kababı,41.002036,28.936331,food,amenity:restaurant,restaurant,,,,POINT (28.936331 41.002036),1036041686,44.78404461360895,28.9367978,41.0022312
5108836414,Turgut,41.013611,28.975528,food,amenity:restaurant,restaurant,,,,POINT (28.975528 41.013611),11165697753,12.482896424765334,28.9754152,41.0135378
6510541085,Turgut Kebab Pide,41.004667,28.979142,food,amenity:restaurant,restaurant,,,,POINT (28.979142 41.004667),13253198691,11.883035945185298,28.9791875,41.0045658
5112738819,Turko Baba Turkish Delight,41.014453,28.967346,food,amenity:restaurant,restaurant,,,,POINT (28.967346 41.014453),311371100,11.446012314563657,28.9674333,41.0145321
5100823689,Turkuaz Ev Yemekleri,41.019452,28.932201,food,amenity:restaurant,restaurant,,,,POINT (28.932201 41.019452),11036241529,5.543332204994922,28.9321353,41.0194573
5113620643,Turquoıse cafe resturant,41.005588,28.980146,food,amenity:restaurant,restaurant,,,,POINT (28.980146 41.005588),278004975,30.267437330378925,28.9799819,41.0053456
5112728852,Tuğra turkish coffee turkish delight,41.011787,28.958494,food,amenity:restaurant,restaurant,,,,POINT (28.958494 41.011787),2942771231,13.38111318342399,28.9583498,41.0118384
5113599729,Tüğba Kafeterya,41.008955,28.9433,food,amenity:restaurant,restaurant,,,,POINT (28.9433 41.008955),1058996198,30.436942735412885,28.9436395,41.0090514
5115938008,URFA SOFRASI HASAN USTA,41.008512,28.930759,food,amenity:restaurant,restaurant,,,,POINT (28.930759 41.008512),2380793401,4.461599692532731,28.930785,41.008477
7010848886,URFALİMSAVAKUSTA,41.012901,28.94843,food,amenity:restaurant,restaurant,,,,POINT (28.94843 41.012901),1059852984,28.655095912009596,28.948431,41.0131587
5113611463,Ulu kardeşler,41.029315,28.938904,food,amenity:restaurant,restaurant,,,,POINT (28.938904 41.029315),1064222001,25.62400042893496,28.9391507,41.0294509
11980554269,Ulusoy Cafe & Pastane,41.004031,28.964427,food,amenity:restaurant,restaurant,,,,POINT (28.964427 41.004031),1016925272,20.353640125964777,28.964195,41.0039776
5099056202,Umut Börek,41.00684,28.946791,food,amenity:restaurant,restaurant,,,,POINT (28.946791 41.00684),1058894152,9.830396235096515,28.9468152,41.0067535
5081442510,Umut ev yemekleri,41.024629,28.958526,food,amenity:restaurant,restaurant,,,,POINT (28.958526 41.024629),1061754153,13.982857864073912,28.95843,41.0245262
5111215147,Unkapanı Pilavcı,41.006164,28.939115,food,amenity:restaurant,restaurant,,,,POINT (28.939115 41.006164),3371795570,48.52234847851114,28.9389481,41.0065818
5110342190,Unkapanı pilavcısı,41.013438,28.960819,food,amenity:restaurant,restaurant,,,,POINT (28.960819 41.013438),3086131036,27.325767907095653,28.9605437,41.0133067
5244807972,Unsal Kebap,41.00959,28.968324,food,amenity:restaurant,restaurant,,,,POINT (28.968324 41.00959),3082166487,18.647831301638334,28.9685459,41.0095993
5099056201,Urfa Kebap Ve Lahmacun Salonu,41.006797,28.946688,food,amenity:restaurant,restaurant,,,,POINT (28.946688 41.006797),1058894152,11.718386930830361,28.9468152,41.0067535
5075962024,Urfa kebap sarayı,41.013286,28.948243,food,amenity:restaurant,restaurant,,,,POINT (28.948243 41.013286),1059852984,21.193876212272688,28.948431,41.0131587
5075993817,Urfa zaman ciğer ve kebep,41.013319,28.946656,food,amenity:restaurant,restaurant,,,,POINT (28.946656 41.013319),1059852327,16.767840660644563,28.9468232,41.0132364
5075962049,Urfalı hacı usta,41.011771,28.949396,food,amenity:restaurant,restaurant,,,,POINT (28.949396 41.011771),13478051067,21.10239003658156,28.9495369,41.0116138
5088194897,Urfalı çıtır kadir lahmacun pide,41.003304,28.930708,food,amenity:restaurant,restaurant,,,,POINT (28.930708 41.003304),1036041052,24.48712478546269,28.9306738,41.0035227
5108827980,Urfalım Kebap,41.014509,28.976186,food,amenity:restaurant,restaurant,,,,POINT (28.976186 41.014509),269719185,11.784702984832176,28.9762859,41.0144345
5112749095,Urfam Kebap Döner,41.033187,28.946219,food,amenity:restaurant,restaurant,,,,POINT (28.946219 41.033187),1102850685,11.583450704245031,28.9463362,41.0332421
5099065483,Ustam Kebap Dünyası,41.007691,28.9441,food,amenity:restaurant,restaurant,,,,POINT (28.9441 41.007691),1058996194,7.68975954651349,28.9440262,41.007732
9833781517,Uğur Büryan,41.017095,28.955432,food,amenity:restaurant,restaurant,,,,POINT (28.955432 41.017095),1061624522,26.05077288765223,28.9551461,41.0171864
5081445110,Uğur Pastaneleri,41.023714,28.95463,food,amenity:restaurant,restaurant,,,,POINT (28.95463 41.023714),1061754041,16.945467737813626,28.9545524,41.0235733
5244809867,Vaha Cafe ve Restaurant,41.008007,28.967598,food,amenity:restaurant,restaurant,,,,POINT (28.967598 41.008007),10629345972,23.122281512338553,28.9676442,41.008212
5088194885,Valide Kebap ve Lahmacun Salonu,41.003521,28.931819,food,amenity:restaurant,restaurant,,,,POINT (28.931819 41.003521),2370778799,7.411571765297585,28.931865,41.0035779
5026474516,Van Restaurant,41.01318,28.944619,food,amenity:restaurant,restaurant,,,,POINT (28.944619 41.01318),1059239838,17.369668510768758,28.9445724,41.0130278
5111205419,Vanlioglu,41.019463,28.961055,food,amenity:restaurant,restaurant,,,,POINT (28.961055 41.019463),10617560380,15.257065536855754,28.9612212,41.0195187
5110347208,Vanlı oğlu kebap,41.019424,28.960955,food,amenity:restaurant,restaurant,,,,POINT (28.960955 41.019424),1260180638,13.97412145543746,28.9607964,41.0193856
5112834054,Vatan lokantası,41.008175,28.951817,food,amenity:restaurant,restaurant,,,,POINT (28.951817 41.008175),1058892571,19.47409030400496,28.9515971,41.008231
5110342184,Vefa restaurant ve kafe,41.015705,28.9573,food,amenity:restaurant,restaurant,,,,POINT (28.9573 41.015705),311371933,43.69885162175539,28.9576971,41.0154507
5244807402,Vejetaryen Mutfak,41.010775,28.97039,food,amenity:restaurant,restaurant,,,,POINT (28.97039 41.010775),10636132247,15.11879215525755,28.9704882,41.010889
5106118232,Venezia restaurant,41.012094,28.957386,food,amenity:restaurant,restaurant,,,,POINT (28.957386 41.012094),256098691,10.803374277468025,28.9573153,41.0120128
5110342721,Vezneciler pilavcısı,41.011188,28.961163,food,amenity:restaurant,restaurant,,,,POINT (28.961163 41.011188),10178682993,1.7049911794450074,28.9611443,41.011194
5115939943,Vitamin Et Lokantası,41.01204,28.968168,food,amenity:restaurant,restaurant,,,,POINT (28.968168 41.01204),3082166486,23.0197400400265,28.9683285,41.0118721
5112725537,Volkan Köfte ve Döner Salonu,41.003687,28.928013,food,amenity:restaurant,restaurant,,,,POINT (28.928013 41.003687),1057576502,28.519744382499518,28.9282484,41.003872
5244801888,Warung Ibu Deden Restaurant,41.003725,28.97423,food,amenity:restaurant,restaurant,,,,POINT (28.97423 41.003725),275603001,22.396291075780596,28.9739649,41.0037483
12783839101,Warung Nusantara Indonesian Restaurant,41.01581,28.931284,food,amenity:restaurant,restaurant,,,,POINT (28.931284 41.01581),809761579,11.764731135227965,28.9311815,41.0157378
5113620665,West Town Cafe & Restaurant,41.005016,28.979172,food,amenity:restaurant,restaurant,,,,POINT (28.979172 41.005016),278004976,24.78294968798284,28.9793458,41.0048358
8572555517,YONCA,41.00688,28.95841,food,amenity:restaurant,restaurant,,,,POINT (28.95841 41.00688),248137296,33.18331705241018,28.9580198,41.0069285
6515323886,Yabaci,41.006108,28.97325,food,amenity:restaurant,restaurant,,,,POINT (28.97325 41.006108),31678606,11.482385299477047,28.9731154,41.0061266
5112834047,Yakamoz restaurant,41.008511,28.951616,food,amenity:restaurant,restaurant,,,,POINT (28.951616 41.008511),1058892571,31.174986972056654,28.9515971,41.008231
5115933923,Yaman Dondurma,41.00405,28.932567,food,amenity:restaurant,restaurant,,,,POINT (28.932567 41.00405),1036041045,7.5087363743540925,28.9324801,41.0040661
5113611497,Yaprak pide,41.029976,28.941065,food,amenity:restaurant,restaurant,,,,POINT (28.941065 41.029976),1064222060,21.835699214910026,28.9412148,41.0298154
5113610091,Yaraligoz borek,41.031121,28.94482,food,amenity:restaurant,restaurant,,,,POINT (28.94482 41.031121),1064574704,9.378843561377142,28.9448327,41.0310372
5108844016,Yarenler Cafe and Restaurant,41.00911,28.97545,food,amenity:restaurant,restaurant,,,,POINT (28.97545 41.00911),275612349,8.868079844543157,28.9755004,41.0090399
3499293120,Yarenler Restaurant,41.009064,28.975502,food,amenity:restaurant,restaurant,,,,POINT (28.975502 41.009064),275612349,2.683162349238328,28.9755004,41.0090399
5087168296,Yedikule kebap pilavcı,40.9942,28.922607,food,amenity:restaurant,restaurant,,,,POINT (28.922607 40.9942),1034388225,27.309057424464157,28.922357,40.9940428
5087179441,Yedikule kebapçısı,40.995066,28.925905,food,amenity:restaurant,restaurant,,,,POINT (28.925905 40.995066),1034388278,22.67876831291334,28.9256631,40.9949751
5110347225,Yemek odası restaurant,41.017028,28.973661,food,amenity:restaurant,restaurant,,,,POINT (28.973661 41.017028),269715285,25.34339776613881,28.9733851,41.0171208
5111222070,Yemek salonu,41.008103,28.965218,food,amenity:restaurant,restaurant,,,,POINT (28.965218 41.008103),269722975,4.897372146144023,28.9652551,41.008137
4881623724,Yeni Köşem Restaurant,41.004386,28.964624,food,amenity:restaurant,restaurant,,,,POINT (28.964624 41.004386),4776703738,7.187677960674027,28.9647031,41.0043612
5076114618,Yesilkir pide bank,40.994142,28.925729,food,amenity:restaurant,restaurant,,,,POINT (28.925729 40.994142),1034388336,4.108882041074707,28.9257759,40.9941314
13467805192,Yeşilköy Tavuk&Tavuk,41.007307,28.953224,food,amenity:restaurant,restaurant,,,,POINT (28.953224 41.007307),1055372921,14.636637030478006,28.9533843,41.0072551
5099040197,Yeşimin Mutfağından Ev Yemekleri,41.004016,28.944198,food,amenity:restaurant,restaurant,,,,POINT (28.944198 41.004016),1058894004,12.839762827496374,28.9441842,41.003901
5086061066,Yilmazlar Lokantasi,41.026056,28.955509,food,amenity:restaurant,restaurant,,,,POINT (28.955509 41.026056),1061754409,8.20272462376173,28.9556053,41.0260688
5088190907,Yunca Büfe,41.004167,28.934761,food,amenity:restaurant,restaurant,,,,POINT (28.934761 41.004167),1036040559,10.156490438484864,28.9348463,41.0041022
5111223236,Yunus,41.007383,28.957163,food,amenity:restaurant,restaurant,,,,POINT (28.957163 41.007383),269723148,27.708496788716143,28.957419,41.0075404
5106127817,Yuvam Restaurant,41.024532,28.941993,food,amenity:restaurant,restaurant,,,,POINT (28.941993 41.024532),1060490864,31.780285904837147,28.9416255,41.0244626
5244805883,Yörem Et ve İskender Salonu,41.010738,28.973781,food,amenity:restaurant,restaurant,,,,POINT (28.973781 41.010738),311371043,23.69748055266635,28.9736128,41.0105668
5088194872,Yörem urfa taş fırnı,41.003396,28.932497,food,amenity:restaurant,restaurant,,,,POINT (28.932497 41.003396),1036040786,5.860514621281729,28.9324895,41.0034484
5081442452,Yücel Unlu Mamulleri,41.022529,28.959742,food,amenity:restaurant,restaurant,,,,POINT (28.959742 41.022529),1061754083,10.777184142159603,28.9597393,41.0226259
5113557362,Yüksel Uygur,41.009967,28.945709,food,amenity:restaurant,restaurant,,,,POINT (28.945709 41.009967),10127897732,36.557297965403585,28.945514,41.010261
5244807976,Yıldız Kebap,41.009265,28.96794,food,amenity:restaurant,restaurant,,,,POINT (28.96794 41.009265),3082166467,44.23047459967204,28.9680596,41.0096524
5113611443,Yıldız borek,41.027152,28.941309,food,amenity:restaurant,restaurant,,,,POINT (28.941309 41.027152),1064222273,22.950897654974835,28.9412435,41.0269516
5113486779,Yıldız saray,41.02635,28.939455,food,amenity:restaurant,restaurant,,,,POINT (28.939455 41.02635),1060490979,8.918539579405948,28.9395598,41.0263365
5244811437,Yılmaz Köfte,41.012479,28.968126,food,amenity:restaurant,restaurant,,,,POINT (28.968126 41.012479),3370554233,15.065048443896236,28.9682205,41.0125942
5100825074,Yılmaz Lokantası,41.021432,28.927219,food,amenity:restaurant,restaurant,,,,POINT (28.927219 41.021432),1059137007,20.032800367590685,28.9270381,41.0213144
5108843748,Zamos Cafe and Restaurant,41.008412,28.974453,food,amenity:restaurant,restaurant,,,,POINT (28.974453 41.008412),275612067,15.862654137821858,28.9744477,41.0085546
5243953356,Zeman alkheir,41.028045,28.946382,food,amenity:restaurant,restaurant,,,,POINT (28.946382 41.028045),2371608870,12.525383853103444,28.9462647,41.0281147
7816100108,Zerina,41.023042,28.960955,food,amenity:restaurant,restaurant,,,,POINT (28.960955 41.023042),12022588411,8.54913636303376,28.9610393,41.0230852
5075929055,Zeyr ve Zater,41.010192,28.947226,food,amenity:restaurant,restaurant,,,,POINT (28.947226 41.010192),9188247766,13.852522436319509,28.9471234,41.0100944
5081442476,Zeyrek Cafe Restaurant,41.020547,28.958893,food,amenity:restaurant,restaurant,,,,POINT (28.958893 41.020547),1061753891,38.23365273901235,28.9593083,41.0206886
6344766185,Ziya,41.013935,28.975718,food,amenity:restaurant,restaurant,,,,POINT (28.975718 41.013935),2379693988,9.597290958101214,28.9757946,41.0138709
5244801998,Ziya Baba Slow Food,41.003675,28.97199,food,amenity:restaurant,restaurant,,,,POINT (28.97199 41.003675),2370366683,4.41674609746211,28.9719859,41.0037146
5108843351,Ziya Dürüm Evi,41.010717,28.974597,food,amenity:restaurant,restaurant,,,,POINT (28.974597 41.010717),311371023,20.895556694320547,28.974385,41.0106184
5108843593,Ziya Sark Sofrasi,41.010786,28.97753,food,amenity:restaurant,restaurant,,,,POINT (28.97753 41.010786),278366557,12.528909545439134,28.9775524,41.0106746
5243945198,Ziya Şark Sofrası,41.01934,28.947618,food,amenity:restaurant,restaurant,,,,POINT (28.947618 41.01934),1059851607,24.910629469778463,28.9478636,41.0192141
5111215132,Ziyada ev yemek,41.005622,28.937184,food,amenity:restaurant,restaurant,,,,POINT (28.937184 41.005622),3398771296,34.43023960333091,28.9372235,41.0059302
12311485567,Ziyafet kuzu çevirme İstanbul,41.013691,28.977044,food,amenity:restaurant,restaurant,,,,POINT (28.977044 41.013691),3079738258,14.795457351126332,28.977064,41.0138232
5112728850,Zurich Restaurant,41.01166,28.958099,food,amenity:restaurant,restaurant,,,,POINT (28.958099 41.01166),10080670974,25.108440341708008,28.9583047,41.011824
5243951557,adiyaman çikoftecisi,41.01645,28.948803,food,amenity:restaurant,restaurant,,,,POINT (28.948803 41.01645),1059851913,23.96305770444111,28.9487941,41.0162346
5135902724,buhara börek,41.021276,28.945179,food,amenity:restaurant,restaurant,,,,POINT (28.945179 41.021276),1060106876,4.050170352495962,28.9451505,41.0212466
5075962048,ciğeristan,41.011726,28.949483,food,amenity:restaurant,restaurant,,,,POINT (28.949483 41.011726),13478051067,13.270481082549644,28.9495369,41.0116138
5108843732,cozy pizza pide,41.008377,28.974321,food,amenity:restaurant,restaurant,,,,POINT (28.974321 41.008377),13431435312,16.768356789392417,28.9743879,41.0082349
5243950782,hacielaziz chikoftaci,41.02015,28.941454,food,amenity:restaurant,restaurant,,,,POINT (28.941454 41.02015),12825913092,13.151902461657576,28.9413071,41.0201913
5244795860,ipar pasta evi,41.01584,28.969248,food,amenity:restaurant,restaurant,,,,POINT (28.969248 41.01584),2195426964,17.085472493502703,28.969328,41.0159813
3090816364,istanbul enjoyer,41.008192,28.976864,food,amenity:restaurant,restaurant,,,,POINT (28.976864 41.008192),1454266219,28.52486338349294,28.9765244,41.0082036
5115939261,köşem büfe,41.009556,28.936154,food,amenity:restaurant,restaurant,,,,POINT (28.936154 41.009556),316925368,44.04201546810854,28.9356395,41.0094776
13272149101,lotiz lounge hookah,41.011804,28.958389,food,amenity:restaurant,restaurant,,,,POINT (28.958389 41.011804),2942771231,5.044747689966926,28.9583498,41.0118384
5075962053,sanliurfa zaman ciger ve kebap salonu,41.012332,28.948377,food,amenity:restaurant,restaurant,,,,POINT (28.948377 41.012332),1059852942,18.83396980867593,28.9481528,41.0123237
5135309624,selam restaurant,41.019542,28.947369,food,amenity:restaurant,restaurant,,,,POINT (28.947369 41.019542),9023919976,11.02251125018217,28.9474811,41.0195937
3186628316,tacita,41.00505,28.973223,food,amenity:restaurant,restaurant,,,,POINT (28.973223 41.00505),1185323513,17.24349905703687,28.97329,41.0051966
5108837423,tantunabi,41.013781,28.975111,food,amenity:restaurant,restaurant,,,,POINT (28.975111 41.013781),11165697752,14.437677117159579,28.9749535,41.0138333
5075962051,taç kebap,41.01193,28.949166,food,amenity:restaurant,restaurant,,,,POINT (28.949166 41.01193),4618151747,36.037307553550534,28.948761,41.0120379
