osmid,y,x,elevation
5085665893,41.0108519,28.9680003,47.23329544067383
5110916127,41.0183472,28.973161,0.0
5119030113,41.0248736,28.9583717,5.919098377227783
5127674720,41.0232834,28.9445628,60.94450759887695
5127675822,41.0236535,28.944525,62.72838592529297
5129172836,41.0071763,28.972239,48.19479751586914
5129172847,41.0063332,28.9707901,34.56535720825195
5138746381,41.0069377,28.9373093,45.38706207275391
5148229594,41.0229775,28.9367228,44.50725555419922
5149445639,41.0126009,28.9533982,26.18897438049316
5151427590,41.0095586,28.9790752,31.51172065734863
5158368950,41.0028619,28.9786257,7.318305015563965
5158368952,41.0029221,28.9776474,9.487152099609375
5165372137,41.0074446,28.9654138,43.2490234375
5171356143,41.0141438,28.9358709,50.34031677246094
5185784925,41.0121385,28.9231582,48.4919548034668
5255365959,41.0247862,28.9569854,13.23921298980713
5387282071,41.0083583,28.9367659,50.79779434204102
5414833075,41.0014201,28.9480618,0.7470300793647766
5414833107,41.0020007,28.9416163,0.4458452761173248
5414833112,41.0025451,28.9414593,4.333940982818604
5414833114,41.0022033,28.9414638,1.833730101585388
5414833225,41.000179,28.9433645,1.70865273475647
5414833227,41.0001799,28.943575,1.749588370323181
5414833229,41.0002788,28.9436426,1.828545451164246
5414833260,41.0003039,28.9435558,1.884411811828613
5414833261,41.000261,28.9434788,1.754758834838867
5414833265,41.0004273,28.9425491,1.923098087310791
5414833267,41.0007426,28.9429014,2.168280363082886
5414833279,41.0001419,28.9436825,1.68741250038147
5414833293,41.0037684,28.9560606,-3.779152154922485
5415019398,41.0031009,28.9556032,-0.7102550268173218
5416745350,41.0102745,28.9503549,10.8976354598999
5417781228,41.0063837,28.9514698,2.857903718948364
5417813647,41.0063099,28.9511526,3.032413005828857
5417813654,41.0093205,28.9502773,10.87105464935303
5426423499,40.9882356,28.920068,1.691286563873291
5428382926,40.9880348,28.9210198,2.188133478164673
5428382930,40.9887235,28.9232667,2.052624940872192
5428382934,40.9903699,28.9253755,1.323826432228088
5428382940,40.9918921,28.9273318,1.614415049552917
5428382944,40.9882376,28.9220191,2.169225215911865
5428382946,40.9884047,28.9237662,2.277160406112671
5428382948,40.9890053,28.9248177,2.2503981590271
5428382949,40.9881003,28.9242582,1.185235500335693
5428382950,40.9884527,28.9250655,0.8558692932128906
5428382951,40.9890333,28.9255741,0.6488439440727234
5428382952,40.9891573,28.9253862,1.627491235733032
5428382954,40.9901578,28.9257909,1.551721215248108
5428382957,40.9898936,28.9263082,0.9146095514297485
5428382958,40.9911367,28.9265067,1.221980571746826
5428382959,40.9909944,28.9272558,0.7068018913269043
5428382961,40.9913643,28.9268088,2.174605369567871
5428382964,40.9917448,28.9275522,2.199525594711304
5428382972,40.9915204,28.926236,1.346467256546021
5428382978,40.9888347,28.922678,1.37269401550293
5428382979,40.9886302,28.922143,1.587750554084778
5428382986,40.9917954,28.9265958,1.073757767677307
5428382989,40.9916738,28.9263832,2.391835451126099
5428382992,40.9885614,28.9229094,2.275233745574951
5428382999,40.9911178,28.9257027,1.272798895835876
5428383000,40.9914729,28.9260213,1.186601877212524
5428383001,40.9915019,28.9259735,1.361710429191589
5428385421,40.9887426,28.9222283,2.074092626571655
5428385427,40.9889178,28.9206346,1.375964283943176
5519344112,41.0315454,28.9398977,46.60405731201172
5519344117,41.0307339,28.9390426,48.58980560302734
5519344119,41.0309522,28.9390408,48.04263305664062
5519344120,41.0309372,28.9390355,48.1246452331543
5599622731,41.0162046,28.9649045,51.08796310424805
5599622732,41.0163261,28.9643653,51.80977630615234
5599622733,41.0171081,28.9638843,50.3380241394043
5599622737,41.0151399,28.9645614,51.74864196777344
5663541617,41.0181739,28.9718542,2.400116682052612
5672633532,41.0195127,28.9688726,0.00714376475661993
5672864364,41.0171316,28.976271,1.069303512573242
5780066459,40.9987204,28.9402907,1.967164278030396
5780066461,41.0009572,28.9494894,1.083984971046448
5780066462,41.0010948,28.9494324,1.243847966194153
5780066464,40.9997433,28.9438629,1.369352459907532
5780066465,40.9995967,28.9439227,1.404073119163513
5780066466,40.9993336,28.9428322,1.67934238910675
5780066468,40.9988501,28.9402354,1.848613977432251
5780066471,40.9980754,28.9472965,1.288675904273987
5780066473,40.9988209,28.950384,0.8939827680587769
5780066479,41.0001847,28.9463864,1.531911253929138
5780066480,40.9964541,28.9453092,0.4029194712638855
5780066481,40.9967261,28.9464271,0.4351432919502258
5780066483,40.9967733,28.9466216,0.7096557021141052
5780066493,40.9975149,28.9495945,0.4717026650905609
5780066498,40.9985345,28.9491726,1.246501445770264
5780066499,40.998141,28.9445674,0.9262576699256897
5780066500,40.9974758,28.9448726,0.9079246520996094
5780066502,41.0000096,28.9449819,1.367617607116699
5780066503,40.9998691,28.9450405,1.313061833381653
5780066505,41.0003382,28.9463181,1.619282364845276
5780066508,41.0008997,28.9486301,1.38790762424469
5803650935,41.0065543,28.9346124,40.58686828613281
5998702152,40.9983915,28.9606999,0.0
6023087484,41.0029522,28.9704086,3.261706113815308
6023087589,41.0032538,28.9701457,3.429173231124878
6023087604,41.0032963,28.9704864,3.297394752502441
6023087605,41.0030534,28.9703335,3.094202518463135
6023087606,41.0029684,28.9701028,3.190335988998413
6023087609,41.0030356,28.9697049,3.459569454193115
6023087611,41.0032478,28.9705185,3.252458810806274
6023087613,41.0032336,28.970363,3.238595724105835
6023087614,41.0029947,28.9699472,3.309281826019287
6023087618,41.003155,28.969946,3.693957805633545
6023087619,41.0030467,28.970037,2.971132755279541
6023087621,41.0032032,28.9703898,3.217703819274902
6023087623,41.0030777,28.9701028,2.822393655776978
6023087624,41.0030534,28.9705159,3.373283863067627
6023087629,41.003232,28.9701015,3.486822128295898
6023090986,41.0031014,28.9702979,2.928407907485962
6023090989,41.0030971,28.9694166,3.560466051101685
6023090993,41.0032211,28.9701796,3.202785015106201
6023090997,41.0031014,28.9701664,2.857169628143311
6023090999,41.0031898,28.9703218,3.178805112838745
6023187104,41.0031504,28.9716834,4.614777088165283
6140845680,41.0139084,28.9636159,61.89558029174805
6140845684,41.0139346,28.9637359,62.40219879150391
6140845888,41.0139653,28.963661,62.24462509155273
6140845889,41.0141777,28.9636183,62.40099716186523
6140845890,41.0139562,28.9639769,62.59043121337891
6140845891,41.0138839,28.9634035,62.54669189453125
6140845893,41.0138743,28.963694,61.90202331542969
6140845902,41.0135471,28.9637507,62.11275100708008
6140845904,41.0135778,28.9640469,62.97471237182617
6140850649,41.0128962,28.9640734,61.25760269165039
6140854094,41.014246,28.963253,62.18051147460938
6140854185,41.0150505,28.964052,54.57615280151367
6140854187,41.0145233,28.9639111,58.33000564575195
6140854188,41.014319,28.9639374,60.67883682250977
6140861563,41.0144842,28.9635874,58.43385314941406
6140861564,41.014285,28.9636186,61.87284851074219
6140861584,41.014829,28.963539,57.85253143310547
6140861586,41.0146246,28.9635567,58.07398223876953
6140861603,41.0149364,28.9635252,57.03652191162109
6190974367,41.0255995,28.9504406,51.02774810791016
6190974368,41.0263657,28.9497449,48.89699172973633
6190974370,41.0265207,28.9500765,49.10015106201172
6190974371,41.0257602,28.9502947,50.72254180908203
6190974372,41.0258473,28.949769,49.53952407836914
6190974373,41.0257289,28.9503232,50.54734802246094
6190974374,41.0253446,28.9495559,49.80386734008789
6190974375,41.0257808,28.9496233,49.54563903808594
6190974378,41.0259778,28.9496642,49.18362426757812
6190974387,41.0259116,28.9495189,48.81929016113281
6190974412,41.0256909,28.9492572,49.92470932006836
6190974413,41.0258237,28.9495363,49.37625885009766
6190974419,41.0259518,28.9492347,49.31989669799805
6190974423,41.0261454,28.9493993,48.97939300537109
6190974427,41.0261948,28.9496877,48.96728134155273
6190974432,41.0260677,28.9500155,50.36375427246094
6190974433,41.0259263,28.9497583,49.69633865356445
6190974434,41.0263477,28.9497076,48.85914993286133
6190974435,41.0261854,28.9493707,48.93827819824219
6190974436,41.0257487,28.9493786,49.97539520263672
6190974440,41.0256383,28.9496013,49.4854850769043
6190974442,41.025637,28.9497169,49.46547698974609
6190974443,41.0257394,28.9499217,49.20274353027344
6190974445,41.0258141,28.9499696,49.32111740112305
6190974449,41.0260059,28.949903,50.27060317993164
6190974451,41.025535,28.9499362,49.49044418334961
6190974452,41.0254012,28.9500572,50.14311599731445
6190974453,41.0254053,28.9499604,49.5422477722168
6190974454,41.0254393,28.9500228,50.00537490844727
6190974455,41.0256399,28.9504039,50.86108779907227
6190974456,41.0258013,28.9507159,49.71669006347656
6459453717,41.0139274,28.9574693,38.92605590820312
6459453719,41.0141546,28.9571762,38.89436721801758
6505991194,41.0154458,28.954817,36.32658004760742
6505991195,41.0151897,28.9545645,37.26860809326172
6506009439,41.0169703,28.9504708,50.32741928100586
6529513518,41.015604,28.9492607,47.46691131591797
6529513519,41.0159363,28.9493336,48.40858459472656
6584900950,41.0167569,28.9382201,23.81915855407715
6644006923,41.0248789,28.9341434,43.64476013183594
6657161271,41.015591,28.9270972,57.31593704223633
6660483444,41.0280712,28.9488532,54.23384475708008
6660483446,41.0291678,28.9511401,20.68638610839844
6660485664,41.0289546,28.9516106,23.34750747680664
6695836073,41.0230499,28.9300996,43.78605651855469
6695836075,41.0232443,28.9304812,38.1385383605957
6756023305,41.031799,28.9461414,14.32834720611572
6759058504,41.0022608,28.9376304,7.597075462341309
6770468724,41.0327684,28.9486911,2.246499300003052
6770468727,41.0331356,28.9483698,0.9736692905426025
6770468731,41.0338629,28.9479324,0.1063155084848404
6770468739,41.0337389,28.9471333,0.9488483667373657
6770468745,41.0336693,28.9478911,0.5825071334838867
6772394615,41.0100329,28.9470976,16.38460731506348
6772394616,41.0100478,28.9470386,16.52474784851074
6772394619,41.0099423,28.9470061,17.01741027832031
6772394620,41.0099275,28.9470533,17.04365730285645
6772394622,41.0098787,28.9470328,17.49296760559082
6779479319,41.0372075,28.9456552,1.04832136631012
6779632165,41.002139,28.9755225,1.235552310943604
6779632168,41.0020273,28.9735056,1.130634188652039
6787834092,41.017756,28.9673992,4.82835054397583
6859766855,41.0058239,28.9799434,27.08172988891602
6875262837,41.0082634,28.9307829,46.87996673583984
6875262842,41.0080919,28.9305605,45.93210601806641
6875262843,41.0080838,28.9307816,46.45345306396484
6875262844,41.0082224,28.9305636,46.26801681518555
6875789325,41.0255724,28.9332015,45.56752014160156
6899538128,41.0037838,28.9709413,3.730810642242432
6903351874,41.014688,28.9774699,5.383765697479248
6913927697,41.0312277,28.9397639,45.37353897094727
6913927701,41.0310581,28.9396632,45.22658157348633
6913927705,41.0308858,28.939557,45.21936798095703
6913927706,41.0309363,28.9393746,45.59743118286133
6913927707,41.0310318,28.9399773,43.38531494140625
6913927713,41.0308392,28.9396079,44.93748474121094
6913927715,41.0307259,28.939388,46.38909912109375
6913927716,41.0307057,28.9398091,43.56600570678711
6913927718,41.0310135,28.9396367,45.21926498413086
6913927720,41.0312094,28.939753,45.35185241699219
6913927721,41.0313127,28.9400643,45.47650146484375
6913927728,41.0308777,28.939844,43.58232498168945
6913927735,41.0311217,28.9397009,45.26133728027344
6913927736,41.0309424,28.9395945,45.23161315917969
6913927740,41.0310947,28.9397838,45.09112930297852
6974667608,41.0177894,28.9739567,0.2441702038049698
6990259873,41.0160659,28.9709043,4.349390029907227
6990259874,41.0161734,28.9710135,3.363077640533447
6990259875,41.0167473,28.9717808,2.523392200469971
6990473847,41.0193069,28.947952,54.19309234619141
6990473850,41.0207947,28.9493036,63.37214660644531
6990473851,41.0207175,28.9493801,62.67752075195312
6990473852,41.0208832,28.9507581,60.44638442993164
6990473853,41.0209004,28.9507412,60.38406372070312
6990473855,41.0206555,28.9503085,58.88440322875977
6990473856,41.0201183,28.9515226,60.81075286865234
6990550008,41.0177618,28.9523252,57.36050415039062
7104331583,41.0109225,28.964884,54.0439338684082
7161873724,41.0136245,28.9694656,22.63143730163574
7203285031,40.9963594,28.9453499,0.1607096642255783
7203285032,40.9964125,28.9447689,0.1675339788198471
7203285033,40.9965281,28.9452768,0.4004845917224884
7203285034,40.9977777,28.9460762,1.324976563453674
7203285035,40.9968231,28.946493,0.8690244555473328
7203285052,40.9963332,28.9466993,0.2448422312736511
7203285053,40.9966763,28.9465557,0.6937695741653442
7203285054,40.997051,28.9477232,0.741756021976471
7203285055,40.9964271,28.9479887,0.2045566290616989
7203285056,40.9972278,28.948463,1.165311932563782
7203285057,40.9965504,28.9487674,0.1900163143873215
7203285058,40.9985488,28.948612,1.285727739334106
7203285059,40.9984065,28.9486712,0.8748717308044434
7203285060,41.0002291,28.9448904,1.761046648025513
7203285061,41.0005424,28.9477649,2.207968235015869
7203285064,41.0007653,28.9486972,1.4919673204422
7203285067,40.9986482,28.9496013,0.9948735237121582
7203285068,41.0008862,28.9476137,1.350433826446533
7203285069,41.0005511,28.9462233,1.249549984931946
7203285072,40.996819,28.9499045,0.206296443939209
7203285073,40.9985242,28.9505183,1.410773515701294
7203285074,40.9978069,28.9508276,0.7600027322769165
7203285075,40.9972238,28.9510817,0.535161018371582
7203285076,40.9990416,28.9520329,0.7700632810592651
7203285077,40.9984729,28.952266,0.5116212964057922
7203285078,40.9981827,28.9523984,0.3627422451972961
7203285079,40.9979039,28.9525225,0.02705264650285244
7203309985,41.0006715,28.9477023,1.813668370246887
7203309986,40.9985003,28.9393624,0.2515224516391754
7203309987,40.9968113,28.9428264,0.1627939343452454
7229096723,41.0083109,28.9723605,51.36923599243164
7229102799,41.0103514,28.9451576,20.68907737731934
7244872125,41.0197298,28.9518916,63.41467666625977
7244872126,41.0201513,28.9514896,60.49124145507812
7244872127,41.0199029,28.9510613,59.30538940429688
7354408153,41.0155351,28.9760178,3.040493011474609
7363117193,41.0038126,28.93858,20.53446769714355
7363133119,41.0034413,28.9379687,16.46080207824707
7363133128,41.0030518,28.9368763,16.43915367126465
7363187461,41.0044765,28.9363317,34.94775390625
7363188297,41.0043629,28.9362799,33.91098403930664
7363391040,41.0041261,28.939199,24.97776985168457
7363391077,41.004336,28.9399097,23.79534339904785
7363391078,41.0041281,28.9400446,21.57741737365723
7363391081,41.0044746,28.9404153,22.94311904907227
7363391082,41.0040655,28.939807,23.07972145080566
7479952225,41.0306569,28.9359107,73.09042358398438
7511103756,41.0023775,28.9648116,0.2508608102798462
7511103770,41.0012219,28.9751439,0.4784952700138092
7511103772,41.0011308,28.9777859,0.07096273452043533
7511103773,41.0012044,28.975758,0.04552248120307922
7511103777,41.0015231,28.97648,1.280778288841248
7511103779,41.001669,28.9768591,1.25579559803009
7511103780,41.0018445,28.9769974,1.88923454284668
7511103782,41.001822,28.9773263,1.727707266807556
7511103784,41.0018048,28.9757849,1.533419847488403
7511154285,41.0014218,28.9760059,0.833074688911438
7511154286,41.0015048,28.975421,1.230663299560547
7511154294,41.0011796,28.9764575,0.0636902004480362
7511154295,41.0014545,28.9760608,0.9149359464645386
7511154302,41.001825,28.9764997,1.827709674835205
7511154358,41.0174136,28.9861295,0.168713703751564
7511154381,41.0166006,28.9846796,8.180952072143555
7562871070,41.0227878,28.9624066,1.038724541664124
7603105164,40.9986584,28.9329744,1.342463850975037
7603105165,40.9985392,28.9329779,1.619957327842712
7603120095,40.9975119,28.9334213,0.5514559149742126
7603120096,40.997544,28.9332488,0.7517531514167786
7603120099,40.9972193,28.933293,0.5191218852996826
7603120101,40.9972534,28.933121,0.7996598482131958
7603120102,40.996921,28.9331769,0.5133114457130432
7603120104,40.996966,28.9330054,0.9329844117164612
7603120106,40.9966574,28.9328806,1.249539852142334
7603120107,40.9963596,28.932941,0.6908573508262634
7603120109,40.9964175,28.9327646,1.249475955963135
7603120118,40.9950843,28.9307676,1.429939150810242
7603120119,40.9952936,28.9310251,1.532628297805786
7603120129,40.9948871,28.9312749,1.571539521217346
7603120130,40.9949708,28.9313902,1.541907668113708
7603120133,40.9954013,28.9318196,1.338304758071899
7603120134,40.9948293,28.9313375,1.430738687515259
7635347596,41.0204692,28.9642721,1.636472940444946
7703025819,41.0147839,28.9770508,6.39059591293335
7703025825,41.0137603,28.9779667,6.887148857116699
7703025827,41.0136432,28.9779742,7.49860668182373
7703025837,41.0136027,28.9782009,6.677769660949707
7703025838,41.0136176,28.9779353,7.823233604431152
